"time","con.d_interbeat","trigger"
2.716,1.790000152000226,0
2.718,1.790000152000226,0
2.72,1.790000152000226,0
2.722,1.790000152000226,0
2.724,1.790000152000226,0
2.726,1.790000152000226,0
2.728,1.790000152000226,0
2.73,1.790000152000226,0
2.732,1.790000152000226,0
2.734,1.790000152000226,0
2.736,1.790000152000226,0
2.738,1.790000152000226,0
2.74,1.790000152000226,0
2.742,1.790000152000226,0
2.744,1.790000152000226,0
2.746,1.790000152000226,0
2.748,1.790000152000226,0
2.75,1.790000152000226,0
2.752,1.790000152000226,0
2.754,1.790000152000226,0
2.756,1.790000152000226,0
2.758,1.790000152000226,0
2.76,1.790000152000226,0
2.762,1.790000152000226,0
2.764,1.790000152000226,0
2.766,1.790000152000226,0
2.768,1.790000152000226,0
2.77,1.790000152000226,0
2.772,1.790000152000226,0
2.774,1.790000152000226,0
2.776,1.790000152000226,0
2.778,1.790000152000226,0
2.78,1.790000152000226,0
2.782,1.790000152000226,0
2.784,1.790000152000226,0
2.786,1.790000152000226,0
2.788,1.790000152000226,0
2.79,1.790000152000226,0
2.792,1.790000152000226,0
2.794,1.790000152000226,0
2.796,1.790000152000226,0
2.798,1.790000152000226,0
2.8,1.790000152000226,0
2.802,1.790000152000226,0
2.804,1.790000152000226,0
2.806,1.790000152000226,0
2.808,1.790000152000226,0
2.81,1.790000152000226,0
2.812,1.790000152000226,0
2.814,1.790000152000226,0
2.816,1.790000152000226,0
2.818,1.790000152000226,0
2.82,1.790000152000226,0
2.822,1.790000152000226,0
2.824,1.790000152000226,0
2.826,1.790000152000226,0
2.828,1.790000152000226,0
2.83,1.790000152000226,0
2.832,1.790000152000226,0
2.834,1.790000152000226,0
2.836,1.790000152000226,0
2.838,1.790000152000226,0
2.84,1.790000152000226,0
2.842,1.790000152000226,0
2.844,1.790000152000226,0
2.846,1.790000152000226,0
2.848,1.790000152000226,0
2.85,1.790000152000226,0
2.852,1.790000152000226,0
2.854,1.790000152000226,0
2.856,1.790000152000226,0
2.858,1.790000152000226,0
2.86,1.790000152000226,0
2.862,1.790000152000226,0
2.864,1.790000152000226,0
2.866,1.790000152000226,0
2.868,1.790000152000226,0
2.87,1.790000152000226,0
2.872,1.790000152000226,0
2.874,1.790000152000226,0
2.876,1.790000152000226,0
2.878,1.790000152000226,0
2.88,1.790000152000226,0
2.882,1.790000152000226,0
2.884,1.790000152000226,0
2.886,1.790000152000226,0
2.888,1.790000152000226,0
2.89,1.790000152000226,0
2.892,1.790000152000226,0
2.894,1.790000152000226,0
2.896,1.790000152000226,0
2.898,1.790000152000226,0
2.9,1.790000152000226,0
2.902,1.790000152000226,0
2.904,1.790000152000226,0
2.906,1.790000152000226,0
2.908,1.790000152000226,0
2.91,1.790000152000226,0
2.912,1.790000152000226,0
2.914,1.790000152000226,0
2.916,1.790000152000226,0
2.918,1.790000152000226,0
2.92,1.790000152000226,0
2.922,1.790000152000226,0
2.924,1.790000152000226,0
2.926,1.790000152000226,0
2.928,1.790000152000226,0
2.93,1.790000152000226,0
2.932,1.790000152000226,0
2.934,1.790000152000226,0
2.936,1.790000152000226,0
2.938,1.790000152000226,0
2.94,1.790000152000226,0
2.942,1.790000152000226,0
2.944,1.790000152000226,0
2.946,1.790000152000226,0
2.948,1.790000152000226,0
2.95,1.790000152000226,0
2.952,1.790000152000226,0
2.954,1.790000152000226,0
2.956,1.790000152000226,0
2.958,1.790000152000226,0
2.96,1.790000152000226,0
2.962,1.790000152000226,0
2.964,1.790000152000226,0
2.966,1.790000152000226,0
2.968,1.790000152000226,0
2.97,1.790000152000226,0
2.972,1.790000152000226,0
2.974,1.790000152000226,0
2.976,1.790000152000226,0
2.978,1.790000152000226,0
2.98,1.790000152000226,0
2.982,1.790000152000226,0
2.984,1.790000152000226,0
2.986,1.790000152000226,0
2.988,1.790000152000226,0
2.99,1.790000152000226,0
2.992,1.790000152000226,0
2.994,1.790000152000226,0
2.996,1.790000152000226,0
2.998,1.790000152000226,0
3,1.790000152000226,0
3.002,1.790000152000226,0
3.004,1.790000152000226,0
3.006,1.790000152000226,0
3.008,1.790000152000226,0
3.01,1.790000152000226,0
3.012,1.790000152000226,0
3.014,1.790000152000226,0
3.016,1.790000152000226,0
3.018,1.790000152000226,0
3.02,1.790000152000226,0
3.022,1.790000152000226,0
3.024,1.790000152000226,0
3.026,1.790000152000226,0
3.028,1.790000152000226,0
3.03,1.790000152000226,0
3.032,1.790000152000226,0
3.034,1.790000152000226,0
3.036,1.790000152000226,0
3.038,1.790000152000226,0
3.04,1.790000152000226,0
3.042,1.790000152000226,0
3.044,1.790000152000226,0
3.046,1.790000152000226,0
3.048,1.790000152000226,0
3.05,1.790000152000226,0
3.052,1.790000152000226,0
3.054,1.790000152000226,0
3.056,1.790000152000226,0
3.058,1.790000152000226,0
3.06,1.790000152000226,0
3.062,1.790000152000226,0
3.064,1.790000152000226,0
3.066,1.790000152000226,0
3.068,1.790000152000226,0
3.07,1.790000152000226,0
3.072,1.790000152000226,0
3.074,1.790000152000226,0
3.076,1.790000152000226,0
3.078,1.790000152000226,0
3.08,1.790000152000226,0
3.082,1.790000152000226,0
3.084,1.790000152000226,0
3.086,1.790000152000226,0
3.088,1.790000152000226,0
3.09,1.790000152000226,0
3.092,1.790000152000226,0
3.094,1.790000152000226,0
3.096,1.790000152000226,0
3.098,1.790000152000226,0
3.1,1.790000152000226,0
3.102,1.790000152000226,0
3.104,1.790000152000226,0
3.106,1.790000152000226,0
3.108,1.790000152000226,0
3.11,1.790000152000226,0
3.112,1.790000152000226,0
3.114,1.790000152000226,0
3.116,1.790000152000226,0
3.118,1.790000152000226,0
3.12,1.790000152000226,0
3.122,1.790000152000226,0
3.124,1.790000152000226,0
3.126,1.790000152000226,0
3.128,1.790000152000226,0
3.13,1.790000152000226,0
3.132,1.790000152000226,0
3.134,1.790000152000226,0
3.136,1.790000152000226,0
3.138,1.790000152000226,0
3.14,1.790000152000226,0
3.142,1.790000152000226,0
3.144,1.790000152000226,0
3.146,1.790000152000226,0
3.148,1.790000152000226,0
3.15,1.790000152000226,0
3.152,1.790000152000226,0
3.154,1.790000152000226,0
3.156,1.790000152000226,0
3.158,1.790000152000226,0
3.16,1.790000152000226,0
3.162,1.790000152000226,0
3.164,1.790000152000226,0
3.166,1.790000152000226,0
3.168,1.790000152000226,0
3.17,1.790000152000226,0
3.172,1.790000152000226,0
3.174,1.790000152000226,0
3.176,1.790000152000226,0
3.178,1.790000152000226,0
3.18,1.790000152000226,0
3.182,1.790000152000226,0
3.184,1.790000152000226,0
3.186,1.790000152000226,0
3.188,1.790000152000226,0
3.19,1.790000152000226,0
3.192,1.790000152000226,0
3.194,1.790000152000226,0
3.196,1.790000152000226,0
3.198,1.790000152000226,0
3.2,1.790000152000226,0
3.202,1.790000152000226,0
3.204,1.790000152000226,0
3.206,1.790000152000226,0
3.208,1.790000152000226,0
3.21,1.790000152000226,0
3.212,1.790000152000226,0
3.214,1.790000152000226,0
3.216,1.790000152000226,0
3.218,1.790000152000226,0
3.22,1.790000152000226,0
3.222,1.790000152000226,0
3.224,1.790000152000226,0
3.226,1.790000152000226,0
3.228,1.790000152000226,0
3.23,1.790000152000226,0
3.232,1.790000152000226,0
3.234,1.790000152000226,0
3.236,1.790000152000226,0
3.238,1.790000152000226,0
3.24,1.790000152000226,0
3.242,1.790000152000226,0
3.244,1.790000152000226,0
3.246,1.790000152000226,0
3.248,1.790000152000226,0
3.25,1.790000152000226,0
3.252,1.790000152000226,0
3.254,1.790000152000226,0
3.256,1.790000152000226,0
3.258,1.790000152000226,0
3.26,1.790000152000226,0
3.262,1.790000152000226,0
3.264,1.790000152000226,0
3.266,1.790000152000226,0
3.268,1.790000152000226,0
3.27,1.790000152000226,0
3.272,1.790000152000226,0
3.274,1.790000152000226,0
3.276,1.790000152000226,0
3.278,1.790000152000226,0
3.28,1.790000152000226,0
3.282,1.790000152000226,0
3.284,1.790000152000226,0
3.286,1.790000152000226,0
3.288,1.790000152000226,0
3.29,1.790000152000226,0
3.292,1.790000152000226,0
3.294,1.790000152000226,0
3.296,1.790000152000226,0
3.298,1.790000152000226,0
3.3,1.790000152000226,0
3.302,1.790000152000226,0
3.304,1.790000152000226,0
3.306,1.790000152000226,0
3.308,1.790000152000226,0
3.31,1.790000152000226,0
3.312,1.790000152000226,0
3.314,1.790000152000226,0
3.316,1.790000152000226,0
3.318,1.790000152000226,0
3.32,1.790000152000226,0
3.322,1.790000152000226,0
3.324,1.790000152000226,0
3.326,1.790000152000226,0
3.328,1.790000152000226,0
3.33,1.790000152000226,0
3.332,1.790000152000226,0
3.334,1.790000152000226,0
3.336,1.790000152000226,0
3.338,1.790000152000226,0
3.34,1.790000152000226,0
3.342,1.790000152000226,0
3.344,1.790000152000226,0
3.346,1.790000152000226,0
3.348,1.790000152000226,0
3.35,1.790000152000226,0
3.352,1.790000152000226,0
3.354,1.790000152000226,0
3.356,1.790000152000226,0
3.358,1.790000152000226,0
3.36,1.790000152000226,0
3.362,1.790000152000226,0
3.364,1.790000152000226,0
3.366,1.790000152000226,0
3.368,1.790000152000226,0
3.37,1.790000152000226,0
3.372,1.790000152000226,0
3.374,1.790000152000226,0
3.376,1.790000152000226,0
3.378,1.790000152000226,0
3.38,1.790000152000226,0
3.382,1.790000152000226,0
3.384,1.790000152000226,0
3.386,1.790000152000226,0
3.388,1.790000152000226,0
3.39,1.790000152000226,0
3.392,1.790000152000226,0
3.394,1.790000152000226,0
3.396,1.790000152000226,0
3.398,1.790000152000226,0
3.4,1.790000152000226,0
3.400000000710599,1.790000152000226,0
3.400000000710599,1.790000152000226,0
3.402,1.790000152000226,0
3.404,1.790000152000226,0
3.406,1.790000152000226,0
3.408,1.790000152000226,0
3.41,1.790000152000226,0
3.412,1.790000152000226,0
3.414,1.790000152000226,0
3.416,1.790000152000226,0
3.418,1.790000152000226,0
3.42,1.790000152000226,0
3.422,1.790000152000226,0
3.424,1.790000152000226,0
3.426,1.790000152000226,0
3.428,1.790000152000226,0
3.43,1.790000152000226,0
3.432,1.790000152000226,0
3.434,1.790000152000226,0
3.436,1.790000152000226,0
3.438,1.790000152000226,0
3.44,1.790000152000226,0
3.442,1.790000152000226,0
3.444,1.790000152000226,0
3.446,1.790000152000226,0
3.448,1.790000152000226,0
3.45,1.790000152000226,0
3.452,1.790000152000226,0
3.454,1.790000152000226,0
3.456,1.790000152000226,0
3.458,1.790000152000226,0
3.46,1.790000152000226,0
3.462,1.790000152000226,0
3.464,1.790000152000226,0
3.466,1.790000152000226,0
3.468,1.790000152000226,0
3.47,1.790000152000226,0
3.472,1.790000152000226,0
3.474,1.790000152000226,0
3.476,1.790000152000226,0
3.478,1.790000152000226,0
3.48,1.790000152000226,0
3.482,1.790000152000226,0
3.484,1.790000152000226,0
3.486,1.790000152000226,0
3.488,1.790000152000226,0
3.49,1.790000152000226,0
3.490000344404019,1.790000152000226,0
3.490000344404019,1.700000192403793,0
3.492,1.700000192403793,0
3.494,1.700000192403793,0
3.496,1.700000192403793,0
3.498,1.700000192403793,0
3.5,1.700000192403793,0
3.502,1.700000192403793,0
3.504,1.700000192403793,0
3.506,1.700000192403793,0
3.508,1.700000192403793,0
3.51,1.700000192403793,0
3.512,1.700000192403793,0
3.514,1.700000192403793,0
3.516,1.700000192403793,0
3.518,1.700000192403793,0
3.52,1.700000192403793,0
3.522,1.700000192403793,0
3.524,1.700000192403793,0
3.526,1.700000192403793,0
3.528,1.700000192403793,0
3.53,1.700000192403793,0
3.532,1.700000192403793,0
3.534,1.700000192403793,0
3.536,1.700000192403793,0
3.538,1.700000192403793,0
3.54,1.700000192403793,0
3.542,1.700000192403793,0
3.544,1.700000192403793,0
3.546,1.700000192403793,0
3.548,1.700000192403793,0
3.55,1.700000192403793,0
3.552,1.700000192403793,0
3.554,1.700000192403793,0
3.556,1.700000192403793,0
3.558,1.700000192403793,0
3.56,1.700000192403793,0
3.562,1.700000192403793,0
3.564,1.700000192403793,0
3.566,1.700000192403793,0
3.568,1.700000192403793,0
3.57,1.700000192403793,0
3.572,1.700000192403793,0
3.574,1.700000192403793,0
3.576,1.700000192403793,0
3.578,1.700000192403793,0
3.58,1.700000192403793,0
3.582,1.700000192403793,0
3.584,1.700000192403793,0
3.586,1.700000192403793,0
3.588,1.700000192403793,0
3.59,1.700000192403793,0
3.592,1.700000192403793,0
3.594,1.700000192403793,0
3.596,1.700000192403793,0
3.598,1.700000192403793,0
3.6,1.700000192403793,0
3.602,1.700000192403793,0
3.604,1.700000192403793,0
3.606,1.700000192403793,0
3.608,1.700000192403793,0
3.61,1.700000192403793,0
3.612,1.700000192403793,0
3.614,1.700000192403793,0
3.616,1.700000192403793,0
3.618,1.700000192403793,0
3.62,1.700000192403793,0
3.622,1.700000192403793,0
3.624,1.700000192403793,0
3.626,1.700000192403793,0
3.628,1.700000192403793,0
3.63,1.700000192403793,0
3.632,1.700000192403793,0
3.634,1.700000192403793,0
3.636,1.700000192403793,0
3.638,1.700000192403793,0
3.64,1.700000192403793,0
3.642,1.700000192403793,0
3.644,1.700000192403793,0
3.646,1.700000192403793,0
3.648,1.700000192403793,0
3.65,1.700000192403793,0
3.652,1.700000192403793,0
3.654,1.700000192403793,0
3.656,1.700000192403793,0
3.658,1.700000192403793,0
3.66,1.700000192403793,0
3.662,1.700000192403793,0
3.664,1.700000192403793,0
3.666,1.700000192403793,0
3.668,1.700000192403793,0
3.67,1.700000192403793,0
3.672,1.700000192403793,0
3.674,1.700000192403793,0
3.676,1.700000192403793,0
3.678,1.700000192403793,0
3.68,1.700000192403793,0
3.682,1.700000192403793,0
3.684,1.700000192403793,0
3.686,1.700000192403793,0
3.688,1.700000192403793,0
3.69,1.700000192403793,0
3.690000344524159,1.700000192403793,0
3.690000344524159,1.700000192403793,0
3.692,1.700000192403793,0
3.694,1.700000192403793,0
3.696,1.700000192403793,0
3.698,1.700000192403793,0
3.7,1.700000192403793,0
3.702,1.700000192403793,0
3.704,1.700000192403793,0
3.706,1.700000192403793,0
3.708,1.700000192403793,0
3.71,1.700000192403793,0
3.712,1.700000192403793,0
3.714,1.700000192403793,0
3.716,1.700000192403793,0
3.718,1.700000192403793,0
3.72,1.700000192403793,0
3.722,1.700000192403793,0
3.724,1.700000192403793,0
3.726,1.700000192403793,0
3.728,1.700000192403793,0
3.73,1.700000192403793,0
3.732,1.700000192403793,0
3.734,1.700000192403793,0
3.736,1.700000192403793,0
3.738,1.700000192403793,0
3.74,1.700000192403793,0
3.742,1.700000192403793,0
3.744,1.700000192403793,0
3.746,1.700000192403793,0
3.748,1.700000192403793,0
3.75,1.700000192403793,0
3.752,1.700000192403793,0
3.754,1.700000192403793,0
3.756,1.700000192403793,0
3.758,1.700000192403793,0
3.76,1.700000192403793,0
3.762,1.700000192403793,0
3.764,1.700000192403793,0
3.764000000847503,1.700000192403793,0
3.764000000847503,1.700000192403793,0
3.766,1.700000192403793,0
3.768,1.700000192403793,0
3.77,1.700000192403793,0
3.772,1.700000192403793,0
3.774,1.700000192403793,0
3.776,1.700000192403793,0
3.778,1.700000192403793,0
3.78,1.700000192403793,0
3.782,1.700000192403793,0
3.784,1.700000192403793,0
3.786,1.700000192403793,0
3.788,1.700000192403793,0
3.79,1.700000192403793,0
3.792,1.700000192403793,0
3.794,1.700000192403793,0
3.796,1.700000192403793,0
3.798,1.700000192403793,0
3.8,1.700000192403793,0
3.802,1.700000192403793,0
3.804,1.700000192403793,0
3.806,1.700000192403793,0
3.808,1.700000192403793,0
3.81,1.700000192403793,0
3.812,1.700000192403793,0
3.814,1.700000192403793,0
3.816,1.700000192403793,0
3.818,1.700000192403793,0
3.82,1.700000192403793,0
3.822,1.700000192403793,0
3.824,1.700000192403793,0
3.826,1.700000192403793,0
3.828,1.700000192403793,0
3.83,1.700000192403793,0
3.832,1.700000192403793,0
3.834,1.700000192403793,0
3.836,1.700000192403793,0
3.838,1.700000192403793,0
3.84,1.700000192403793,0
3.842,1.700000192403793,0
3.844,1.700000192403793,0
3.846,1.700000192403793,0
3.848,1.700000192403793,0
3.85,1.700000192403793,0
3.852,1.700000192403793,0
3.854,1.700000192403793,0
3.856,1.700000192403793,0
3.858,1.700000192403793,0
3.86,1.700000192403793,0
3.862,1.700000192403793,0
3.864,1.700000192403793,0
3.866,1.700000192403793,0
3.868,1.700000192403793,0
3.87,1.700000192403793,0
3.872,1.700000192403793,0
3.874,1.700000192403793,0
3.876,1.700000192403793,0
3.878,1.700000192403793,0
3.88,1.700000192403793,0
3.882,1.700000192403793,0
3.884,1.700000192403793,0
3.886,1.700000192403793,0
3.888,1.700000192403793,0
3.89,1.700000192403793,0
3.892,1.700000192403793,0
3.894,1.700000192403793,0
3.896,1.700000192403793,0
3.898,1.700000192403793,0
3.9,1.700000192403793,0
3.902,1.700000192403793,0
3.904,1.700000192403793,0
3.906,1.700000192403793,0
3.908,1.700000192403793,0
3.91,1.700000192403793,0
3.912,1.700000192403793,0
3.914,1.700000192403793,0
3.916,1.700000192403793,0
3.918,1.700000192403793,0
3.92,1.700000192403793,0
3.922,1.700000192403793,0
3.924,1.700000192403793,0
3.926,1.700000192403793,0
3.928,1.700000192403793,0
3.93,1.700000192403793,0
3.932,1.700000192403793,0
3.934,1.700000192403793,0
3.936,1.700000192403793,0
3.938,1.700000192403793,0
3.94,1.700000192403793,0
3.942,1.700000192403793,0
3.944,1.700000192403793,0
3.946,1.700000192403793,0
3.948,1.700000192403793,0
3.95,1.700000192403793,0
3.952,1.700000192403793,0
3.954,1.700000192403793,0
3.956,1.700000192403793,0
3.958,1.700000192403793,0
3.96,1.700000192403793,0
3.962,1.700000192403793,0
3.964,1.700000192403793,0
3.966,1.700000192403793,0
3.968,1.700000192403793,0
3.97,1.700000192403793,0
3.972,1.700000192403793,0
3.974,1.700000192403793,0
3.976,1.700000192403793,0
3.978,1.700000192403793,0
3.98,1.700000192403793,0
3.982,1.700000192403793,0
3.984,1.700000192403793,0
3.986,1.700000192403793,0
3.988,1.700000192403793,0
3.99,1.700000192403793,0
3.992,1.700000192403793,0
3.994,1.700000192403793,0
3.996,1.700000192403793,0
3.998,1.700000192403793,0
4,1.700000192403793,0
4.002,1.700000192403793,0
4.004,1.700000192403793,0
4.006,1.700000192403793,0
4.008,1.700000192403793,0
4.01,1.700000192403793,0
4.012,1.700000192403793,0
4.014,1.700000192403793,0
4.016,1.700000192403793,0
4.018,1.700000192403793,0
4.02,1.700000192403793,0
4.022,1.700000192403793,0
4.024,1.700000192403793,0
4.026,1.700000192403793,0
4.028,1.700000192403793,0
4.03,1.700000192403793,0
4.032,1.700000192403793,0
4.034,1.700000192403793,0
4.036,1.700000192403793,0
4.038,1.700000192403793,0
4.04,1.700000192403793,0
4.042,1.700000192403793,0
4.044,1.700000192403793,0
4.046,1.700000192403793,0
4.048,1.700000192403793,0
4.05,1.700000192403793,0
4.052,1.700000192403793,0
4.054,1.700000192403793,0
4.056,1.700000192403793,0
4.058,1.700000192403793,0
4.06,1.700000192403793,0
4.062,1.700000192403793,0
4.064,1.700000192403793,0
4.066,1.700000192403793,0
4.068,1.700000192403793,0
4.07,1.700000192403793,0
4.072,1.700000192403793,0
4.074,1.700000192403793,0
4.076,1.700000192403793,0
4.078,1.700000192403793,0
4.08,1.700000192403793,0
4.082,1.700000192403793,0
4.084,1.700000192403793,0
4.086,1.700000192403793,0
4.088,1.700000192403793,0
4.09,1.700000192403793,0
4.092,1.700000192403793,0
4.094,1.700000192403793,0
4.096,1.700000192403793,0
4.098,1.700000192403793,0
4.1,1.700000192403793,0
4.102,1.700000192403793,0
4.104,1.700000192403793,0
4.106,1.700000192403793,0
4.108,1.700000192403793,0
4.11,1.700000192403793,0
4.112,1.700000192403793,0
4.114,1.700000192403793,0
4.116,1.700000192403793,0
4.118,1.700000192403793,0
4.12,1.700000192403793,0
4.122,1.700000192403793,0
4.124,1.700000192403793,0
4.126,1.700000192403793,0
4.128,1.700000192403793,0
4.13,1.700000192403793,0
4.132,1.700000192403793,0
4.134,1.700000192403793,0
4.136,1.700000192403793,0
4.138,1.700000192403793,0
4.14,1.700000192403793,0
4.142,1.700000192403793,0
4.144,1.700000192403793,0
4.146,1.700000192403793,0
4.148,1.700000192403793,0
4.15,1.700000192403793,0
4.152,1.700000192403793,0
4.154,1.700000192403793,0
4.156,1.700000192403793,0
4.158,1.700000192403793,0
4.16,1.700000192403793,0
4.162,1.700000192403793,0
4.164,1.700000192403793,0
4.166,1.700000192403793,0
4.168,1.700000192403793,0
4.17,1.700000192403793,0
4.172,1.700000192403793,0
4.174,1.700000192403793,0
4.176,1.700000192403793,0
4.178,1.700000192403793,0
4.18,1.700000192403793,0
4.182,1.700000192403793,0
4.184,1.700000192403793,0
4.186,1.700000192403793,0
4.188,1.700000192403793,0
4.19,1.700000192403793,0
4.192,1.700000192403793,0
4.194,1.700000192403793,0
4.196,1.700000192403793,0
4.198,1.700000192403793,0
4.2,1.700000192403793,0
4.202,1.700000192403793,0
4.204,1.700000192403793,0
4.206,1.700000192403793,0
4.208,1.700000192403793,0
4.21,1.700000192403793,0
4.212,1.700000192403793,0
4.214,1.700000192403793,0
4.216,1.700000192403793,0
4.218,1.700000192403793,0
4.22,1.700000192403793,0
4.222,1.700000192403793,0
4.224,1.700000192403793,0
4.226,1.700000192403793,0
4.228,1.700000192403793,0
4.23,1.700000192403793,0
4.232,1.700000192403793,0
4.234,1.700000192403793,0
4.236,1.700000192403793,0
4.238,1.700000192403793,0
4.24,1.700000192403793,0
4.242,1.700000192403793,0
4.244,1.700000192403793,0
4.246,1.700000192403793,0
4.248,1.700000192403793,0
4.25,1.700000192403793,0
4.252,1.700000192403793,0
4.254,1.700000192403793,0
4.256,1.700000192403793,0
4.258,1.700000192403793,0
4.26,1.700000192403793,0
4.262,1.700000192403793,0
4.264,1.700000192403793,0
4.266,1.700000192403793,0
4.268,1.700000192403793,0
4.27,1.700000192403793,0
4.272,1.700000192403793,0
4.274,1.700000192403793,0
4.276,1.700000192403793,0
4.278,1.700000192403793,0
4.28,1.700000192403793,0
4.282,1.700000192403793,0
4.284,1.700000192403793,0
4.286,1.700000192403793,0
4.288,1.700000192403793,0
4.29,1.700000192403793,0
4.292,1.700000192403793,0
4.294,1.700000192403793,0
4.296,1.700000192403793,0
4.298,1.700000192403793,0
4.3,1.700000192403793,0
4.302,1.700000192403793,0
4.304,1.700000192403793,0
4.306,1.700000192403793,0
4.308,1.700000192403793,0
4.31,1.700000192403793,0
4.312,1.700000192403793,0
4.314,1.700000192403793,0
4.316,1.700000192403793,0
4.318,1.700000192403793,0
4.32,1.700000192403793,0
4.322,1.700000192403793,0
4.324,1.700000192403793,0
4.326,1.700000192403793,0
4.328,1.700000192403793,0
4.33,1.700000192403793,0
4.332,1.700000192403793,0
4.334,1.700000192403793,0
4.336,1.700000192403793,0
4.338,1.700000192403793,0
4.34,1.700000192403793,0
4.342,1.700000192403793,0
4.344,1.700000192403793,0
4.346,1.700000192403793,0
4.348,1.700000192403793,0
4.35,1.700000192403793,0
4.352,1.700000192403793,0
4.354,1.700000192403793,0
4.356,1.700000192403793,0
4.358,1.700000192403793,0
4.36,1.700000192403793,0
4.362,1.700000192403793,0
4.364,1.700000192403793,0
4.366,1.700000192403793,0
4.368,1.700000192403793,0
4.37,1.700000192403793,0
4.372,1.700000192403793,0
4.374,1.700000192403793,0
4.376,1.700000192403793,0
4.378,1.700000192403793,0
4.38,1.700000192403793,0
4.382,1.700000192403793,0
4.384,1.700000192403793,0
4.386,1.700000192403793,0
4.388,1.700000192403793,0
4.39,1.700000192403793,0
4.392,1.700000192403793,0
4.394,1.700000192403793,0
4.396,1.700000192403793,0
4.398,1.700000192403793,0
4.4,1.700000192403793,0
4.402,1.700000192403793,0
4.404,1.700000192403793,0
4.406,1.700000192403793,0
4.408,1.700000192403793,0
4.41,1.700000192403793,0
4.412,1.700000192403793,0
4.414,1.700000192403793,0
4.416,1.700000192403793,0
4.418,1.700000192403793,0
4.42,1.700000192403793,0
4.422,1.700000192403793,0
4.424,1.700000192403793,0
4.426,1.700000192403793,0
4.428,1.700000192403793,0
4.43,1.700000192403793,0
4.432,1.700000192403793,0
4.434,1.700000192403793,0
4.436,1.700000192403793,0
4.438,1.700000192403793,0
4.44,1.700000192403793,0
4.442,1.700000192403793,0
4.444,1.700000192403793,0
4.446,1.700000192403793,0
4.448,1.700000192403793,0
4.45,1.700000192403793,0
4.452,1.700000192403793,0
4.454,1.700000192403793,0
4.456,1.700000192403793,0
4.458,1.700000192403793,0
4.46,1.700000192403793,0
4.462,1.700000192403793,0
4.464,1.700000192403793,0
4.466,1.700000192403793,0
4.468,1.700000192403793,0
4.47,1.700000192403793,0
4.472,1.700000192403793,0
4.474,1.700000192403793,0
4.476,1.700000192403793,0
4.478,1.700000192403793,0
4.48,1.700000192403793,0
4.482,1.700000192403793,0
4.484,1.700000192403793,0
4.486,1.700000192403793,0
4.488,1.700000192403793,0
4.49,1.700000192403793,0
4.492,1.700000192403793,0
4.494,1.700000192403793,0
4.496,1.700000192403793,0
4.498,1.700000192403793,0
4.5,1.700000192403793,0
4.502,1.700000192403793,0
4.504,1.700000192403793,0
4.506,1.700000192403793,0
4.508,1.700000192403793,0
4.51,1.700000192403793,0
4.512,1.700000192403793,0
4.514,1.700000192403793,0
4.516,1.700000192403793,0
4.518,1.700000192403793,0
4.52,1.700000192403793,0
